    13      88       12.1322 
    13      89       12.1455 
    13      90       12.1500 
    14       0       -0.0000 
    14       1        0.0045 
    14       2        0.0178 
    14       3        0.0397 
    14       4        0.0700 
    14       5        0.1085 
    14       6        0.1550 
    14       7        0.2093 
    14       8        0.2712 
    14       9        0.3405 
    14      10        0.4171 
    14      11        0.5006 
    14      12        0.5909 
    14      13        0.6878 
    14      14        0.7911 
    14      15        0.9006 
    14      16        1.0161 
    14      17        1.1375 
    14      18        1.2644 
    14      19        1.3967 
    14      20        1.5342 
    14      21        1.6767 
    14      22        1.8241 
    14      23        1.9760 
    14      24        2.1323 
    14      25        2.2928 
    14      26        2.4573 
    14      27        2.6256 
    14      28        2.7975 
    14      29        2.9728 
    14      30        3.1514 
    14      31        3.3329 
    14      32        3.5172 
    14      33        3.7041 
    14      34        3.8934 
    14      35        4.0849 
    14      36        4.2783 
    14      37        4.4736 
    14      38        4.6705 
    14      39        4.8688 
    14      40        5.0683 
    14      41        5.2688 
    14      42        5.4700 
    14      43        5.6719 
    14      44        5.8742 
    14      45        6.0766 
    14      46        6.2791 
    14      47        6.4813 
    14      48        6.6832 
    14      49        6.8844 
    14      50        7.0849 
    14      51        7.2843 
    14      52        7.4825 
    14      53        7.6794 
    14      54        7.8746 
    14      55        8.0680 
    14      56        8.2594 
    14      57        8.4487 
    14      58        8.6355 
    14      59        8.8197 
    14      60        9.0011 
    14      61        9.1795 
    14      62        9.3547 
    14      63        9.5265 
    14      64        9.6947 
    14      65        9.8592 
    14      66       10.0196 
    14      67       10.1758 
    14      68       10.3276 
    14      69       10.4748 
    14      70       10.6172 
    14      71       10.7546 
    14      72       10.8868 
    14      73       11.0136 
    14      74       11.1348 
    14      75       11.2502 
    14      76       11.3597 
    14      77       11.4629 
    14      78       11.5597 
    14      79       11.6499 
    14      80       11.7334 
    14      81       11.8098 
    14      82       11.8790 
    14      83       11.9409 
    14      84       11.9951 
    14      85       12.0416 
    14      86       12.0801 
    14      87       12.1103 
    14      88       12.1322 
    14      89       12.1455 
    14      90       12.1500 
    15       0       -0.0000 
    15       1        0.0045 
    15       2        0.0178 
    15       3        0.0397 
    15       4        0.0700 
    15       5        0.1085 
    15       6        0.1550 
    15       7        0.2093 
    15       8        0.2712 
    15       9        0.3406 
    15      10        0.4171 
    15      11        0.5006 
    15      12        0.5909 
    15      13        0.6878 
    15      14        0.7911 
    15      15        0.9007 
    15      16        1.0162 
    15      17        1.1375 
    15      18        1.2644 
    15      19        1.3968 
    15      20        1.5343 
    15      21        1.6768 
    15      22        1.8241 
    15      23        1.9760 
    15      24        2.1324 
    15      25        2.2929 
    15      26        2.4574 
    15      27        2.6257 
    15      28        2.7976 
    15      29        2.9730 
    15      30        3.1515 
    15      31        3.3330 
    15      32        3.5173 
    15      33        3.7042 
    15      34        3.8935 
    15      35        4.0850 
    15      36        4.2785 
    15      37        4.4738 
    15      38        4.6706 
    15      39        4.8689 
    15      40        5.0684 
    15      41        5.2689 
    15      42        5.4702 
    15      43        5.6720 
    15      44        5.8743 
    15      45        6.0767 
    15      46        6.2792 
    15      47        6.4815 
    15      48        6.6833 
    15      49        6.8845 
    15      50        7.0850 
    15      51        7.2844 
    15      52        7.4827 
    15      53        7.6795 
    15      54        7.8747 
    15      55        8.0681 
    15      56        8.2596 
    15      57        8.4488 
    15      58        8.6356 
    15      59        8.8198 
    15      60        9.0012 
    15      61        9.1796 
    15      62        9.3548 
    15      63        9.5266 
    15      64        9.6948 
    15      65        9.8592 
    15      66       10.0196 
    15      67       10.1758 
    15      68       10.3276 
    15      69       10.4748 
    15      70       10.6172 
    15      71       10.7546 
    15      72       10.8868 
    15      73       11.0136 
    15      74       11.1349 
    15      75       11.2503 
    15      76       11.3597 
    15      77       11.4629 
    15      78       11.5597 
    15      79       11.6499 
    15      80       11.7334 
    15      81       11.8098 
    15      82       11.8790 
    15      83       11.9409 
    15      84       11.9951 
    15      85       12.0416 
    15      86       12.0801 
    15      87       12.1103 
    15      88       12.1322 
    15      89       12.1455 
    15      90       12.1500 
    16       0       -0.0000 
    16       1        0.0045 
    16       2        0.0178 
    16       3        0.0397 
    16       4        0.0700 
    16       5        0.1085 
    16       6        0.1550 
    16       7        0.2093 
    16       8        0.2713 
    16       9        0.3406 
    16      10        0.4171 
    16      11        0.5006 
    16      12        0.5909 
    16      13        0.6879 
    16      14        0.7912 
    16      15        0.9007 
    16      16        1.0162 
    16      17        1.1376 
    16      18        1.2645 
    16      19        1.3968 
    16      20        1.5343 
    16      21        1.6769 
    16      22        1.8242 
    16      23        1.9761 
    16      24        2.1325 
    16      25        2.2930 
    16      26        2.4575 
    16      27        2.6258 
    16      28        2.7977 
    16      29        2.9731 
    16      30        3.1516 
    16      31        3.3331 
    16      32        3.5174 
    16      33        3.7043 
    16      34        3.8936 
    16      35        4.0851 
    16      36        4.2786 
    16      37        4.4739 
    16      38        4.6708 
    16      39        4.8691 
    16      40        5.0685 
    16      41        5.2690 
    16      42        5.4703 
    16      43        5.6722 
